ground_truth,prediction,confidence,correct
Amharic,Marathi,0.11227278411388397,False
Amharic,Amharic,0.4071168601512909,True
Amharic,Amharic,0.22104451060295105,True
Amharic,Arabic,0.1810970902442932,False
Amharic,Amharic,0.29506856203079224,True
Amharic,Amharic,0.16185292601585388,True
Amharic,Armenian,0.5837737917900085,False
Amharic,Amharic,0.2376166731119156,True
Amharic,Malayalam,0.148966982960701,False
Amharic,[Whisper-sq],0.26647284626960754,False
Amharic,Armenian,0.3024594187736511,False
Amharic,Khmer,0.23781763017177582,False
Amharic,Czech,0.21750175952911377,False
Amharic,Malayalam,0.24806706607341766,False
Amharic,Arabic,0.23040397465229034,False
Amharic,Amharic,0.0960584431886673,True
Amharic,Amharic,0.32193711400032043,True
Amharic,Armenian,0.1590670347213745,False
Amharic,Armenian,0.17406851053237915,False
Amharic,English,0.30570870637893677,False
Amharic,Armenian,0.21024316549301147,False
Amharic,Arabic,0.25175461173057556,False
Amharic,Amharic,0.25830739736557007,True
Amharic,Amharic,0.2849203050136566,True
Amharic,Persian,0.13118460774421692,False
Amharic,Arabic,0.05026605725288391,False
Amharic,Armenian,0.12242559343576431,False
Amharic,[Whisper-si],0.24091379344463348,False
Amharic,Arabic,0.23019833862781525,False
Amharic,Hungarian,0.17255622148513794,False
Amharic,Arabic,0.13542453944683075,False
Amharic,Armenian,0.27095985412597656,False
Amharic,Bengali,0.2574043273925781,False
Amharic,Amharic,0.46593809127807617,True
Amharic,Amharic,0.2015324831008911,True
Amharic,Arabic,0.4995211660861969,False
Amharic,Amharic,0.3454255759716034,True
Amharic,Arabic,0.13846543431282043,False
Amharic,Hungarian,0.17252422869205475,False
Amharic,Armenian,0.2301950603723526,False
Amharic,Amharic,0.4004056751728058,True
Amharic,Amharic,0.13967475295066833,True
Amharic,Amharic,0.12728090584278107,True
Amharic,Arabic,0.1484605371952057,False
Amharic,[Whisper-sq],0.052349310368299484,False
Amharic,[Whisper-si],0.10348571836948395,False
Amharic,Arabic,0.14488986134529114,False
Amharic,Armenian,0.09587050974369049,False
Amharic,Amharic,0.33014973998069763,True
Amharic,Turkish,0.10708367079496384,False
Amharic,Swahili,0.1815202236175537,False
Amharic,Armenian,0.6771424412727356,False
Amharic,English,0.18251359462738037,False
Amharic,Amharic,0.21485131978988647,True
Amharic,Filipino,0.08310572057962418,False
Amharic,Hungarian,0.12153607606887817,False
Amharic,Amharic,0.38477060198783875,True
Amharic,Amharic,0.21003694832324982,True
Amharic,Khmer,0.49900686740875244,False
Amharic,Arabic,0.20849107205867767,False
Amharic,Armenian,0.4206605851650238,False
Amharic,Amharic,0.2603166401386261,True
Amharic,Maori,0.03421299532055855,False
Amharic,[Whisper-sq],0.10235588252544403,False
Amharic,Armenian,0.5130304098129272,False
Amharic,[Whisper-si],0.10666851699352264,False
Amharic,Arabic,0.8170663118362427,False
Amharic,Amharic,0.12326167523860931,True
Amharic,Arabic,0.4672405421733856,False
Amharic,Armenian,0.7162908911705017,False
Amharic,Amharic,0.22241777181625366,True
Amharic,[Whisper-si],0.3446981906890869,False
Amharic,[Whisper-la],0.0790083259344101,False
Amharic,Amharic,0.1603946089744568,True
Amharic,Arabic,0.05649571493268013,False
Amharic,Armenian,0.1991724818944931,False
Amharic,Amharic,0.1543554663658142,True
Amharic,[Whisper-si],0.09307516366243362,False
Amharic,Nepali,0.054924625903367996,False
Amharic,Amharic,0.119802325963974,True
Amharic,Romanian,0.27938851714134216,False
Amharic,Amharic,0.28090590238571167,True
Amharic,Telugu,0.3101791739463806,False
Amharic,Amharic,0.2792394757270813,True
Amharic,Amharic,0.21123731136322021,True
Amharic,Hindi,0.3666970729827881,False
Amharic,Nepali,0.06635453552007675,False
Amharic,Arabic,0.6600654125213623,False
Amharic,Amharic,0.3207257091999054,True
Amharic,Persian,0.5178413391113281,False
Amharic,Arabic,0.039157625287771225,False
Amharic,[Whisper-la],0.07899188995361328,False
Amharic,Armenian,0.04615594446659088,False
Amharic,Amharic,0.04350050166249275,True
Amharic,Amharic,0.27370649576187134,True
Amharic,Amharic,0.13397467136383057,True
Amharic,[Whisper-sq],0.23874393105506897,False
Amharic,Amharic,0.26385200023651123,True
Amharic,Marathi,0.16118454933166504,False
Amharic,Bengali,0.3889528214931488,False
Amharic,Armenian,0.10975313931703568,False
Amharic,Arabic,0.2344774454832077,False
Amharic,Amharic,0.39782920479774475,True
Amharic,Amharic,0.23775890469551086,True
Amharic,Arabic,0.18149667978286743,False
Amharic,Amharic,0.4905342757701874,True
Amharic,[Whisper-si],0.09035200625658035,False
Amharic,Bengali,0.048362042754888535,False
Amharic,Amharic,0.11951407045125961,True
Amharic,Telugu,0.13195562362670898,False
Amharic,Amharic,0.30967727303504944,True
Amharic,Amharic,0.26601094007492065,True
Amharic,Amharic,0.09692060947418213,True
Amharic,Armenian,0.23517775535583496,False
Amharic,Marathi,0.20786024630069733,False
Amharic,Arabic,0.26346078515052795,False
Amharic,Armenian,0.10785464942455292,False
Amharic,Hungarian,0.12056605517864227,False
Amharic,Arabic,0.1882496327161789,False
Amharic,Amharic,0.3634595274925232,True
Amharic,Romanian,0.14766165614128113,False
Amharic,Amharic,0.11263304203748703,True
Amharic,Armenian,0.3452191948890686,False
Amharic,Persian,0.1351173371076584,False
Amharic,Persian,0.32868295907974243,False
Amharic,Armenian,0.29672902822494507,False
Amharic,Turkish,0.08682361245155334,False
Amharic,Amharic,0.14743688702583313,True
Amharic,Amharic,0.40306487679481506,True
Amharic,Amharic,0.35546034574508667,True
Amharic,Arabic,0.25253769755363464,False
Amharic,Greek,0.11864130944013596,False
Amharic,Amharic,0.15427492558956146,True
Amharic,Arabic,0.35037603974342346,False
Amharic,Amharic,0.5115820169448853,True
Amharic,Armenian,0.46469175815582275,False
Amharic,Armenian,0.31918033957481384,False
Amharic,Armenian,0.4703006446361542,False
Amharic,Amharic,0.27144649624824524,True
Arabic,Arabic,0.9605112671852112,True
Arabic,Arabic,0.9554316997528076,True
Arabic,Arabic,0.9748564958572388,True
Arabic,Arabic,0.8388204574584961,True
Arabic,Arabic,0.9537938237190247,True
Arabic,Arabic,0.9757920503616333,True
Arabic,Arabic,0.6856086850166321,True
Arabic,Arabic,0.9925089478492737,True
Arabic,Armenian,0.23611490428447723,False
Arabic,Arabic,0.9013717174530029,True
Arabic,Arabic,0.9897537231445312,True
Arabic,Arabic,0.8855894804000854,True
Arabic,Arabic,0.9329043626785278,True
Arabic,Arabic,0.8343639373779297,True
Arabic,Arabic,0.5553005933761597,True
Arabic,Arabic,0.9894580841064453,True
Arabic,Arabic,0.8602290749549866,True
Arabic,Arabic,0.49947792291641235,True
Arabic,Arabic,0.9333177804946899,True
Arabic,Arabic,0.9441612362861633,True
Arabic,Arabic,0.9656482934951782,True
Arabic,Arabic,0.9782691597938538,True
Arabic,Arabic,0.8230933547019958,True
Arabic,Arabic,0.7049002647399902,True
Arabic,Arabic,0.8776686787605286,True
Arabic,Arabic,0.913791298866272,True
Arabic,Arabic,0.923984944820404,True
Arabic,Arabic,0.8242000937461853,True
Arabic,Arabic,0.9240709543228149,True
Arabic,Arabic,0.8916215896606445,True
Arabic,Arabic,0.908147931098938,True
Arabic,Arabic,0.8318583965301514,True
Arabic,Arabic,0.9328155517578125,True
Arabic,Arabic,0.5088108777999878,True
Arabic,Arabic,0.8617133498191833,True
Arabic,Arabic,0.9547534584999084,True
Arabic,Arabic,0.9816713929176331,True
Arabic,Arabic,0.16756799817085266,True
Arabic,Arabic,0.9670624136924744,True
Arabic,Arabic,0.560749351978302,True
Arabic,Arabic,0.9206349849700928,True
Arabic,Arabic,0.9249950647354126,True
Arabic,Arabic,0.9418394565582275,True
Arabic,Arabic,0.535193920135498,True
Arabic,Arabic,0.9782838821411133,True
Arabic,Arabic,0.9668560028076172,True
Arabic,Arabic,0.9923283457756042,True
Arabic,Arabic,0.9370649456977844,True
Arabic,Arabic,0.9858542084693909,True
Arabic,Arabic,0.9976727366447449,True
Arabic,Arabic,0.6224396824836731,True
Arabic,Arabic,0.9517745971679688,True
Arabic,Arabic,0.2685389220714569,True
Arabic,Arabic,0.9626362919807434,True
Arabic,Persian,0.4406799077987671,False
Arabic,Arabic,0.7995315194129944,True
Arabic,Arabic,0.9725024700164795,True
Arabic,Arabic,0.9924106597900391,True
Arabic,Arabic,0.9645083546638489,True
Arabic,Arabic,0.9820137619972229,True
Arabic,Arabic,0.9237423539161682,True
Arabic,Arabic,0.9601656198501587,True
Arabic,Arabic,0.9496257305145264,True
Arabic,Arabic,0.9597912430763245,True
Arabic,Arabic,0.9427730441093445,True
Arabic,Arabic,0.9860675930976868,True
Arabic,Persian,0.26971063017845154,False
Arabic,Arabic,0.9904161691665649,True
Arabic,Arabic,0.9867532849311829,True
Arabic,Arabic,0.8643303513526917,True
Arabic,Arabic,0.898845911026001,True
Arabic,Arabic,0.7541691064834595,True
Arabic,Arabic,0.962433934211731,True
Arabic,Arabic,0.918300211429596,True
Arabic,Arabic,0.4226076900959015,True
Arabic,Arabic,0.5914196968078613,True
Arabic,Arabic,0.9560027718544006,True
Arabic,Arabic,0.8714046478271484,True
Arabic,Arabic,0.9232637286186218,True
Arabic,Arabic,0.5864428877830505,True
Arabic,Arabic,0.7585354447364807,True
Arabic,Arabic,0.804671585559845,True
Arabic,Arabic,0.9713143706321716,True
Arabic,Arabic,0.9833815097808838,True
Arabic,Arabic,0.915212869644165,True
Arabic,Arabic,0.858302891254425,True
Arabic,Arabic,0.780798077583313,True
Arabic,Arabic,0.9613041281700134,True
Arabic,Arabic,0.7584258913993835,True
Arabic,Arabic,0.9164796471595764,True
Arabic,Arabic,0.9001823663711548,True
Arabic,Arabic,0.38042229413986206,True
Arabic,Spanish,0.1945997178554535,False
Arabic,Arabic,0.9913962483406067,True
Arabic,Arabic,0.943856418132782,True
Arabic,Arabic,0.7632365822792053,True
Arabic,Arabic,0.9616220593452454,True
Arabic,Arabic,0.9610848426818848,True
Arabic,Arabic,0.9581619501113892,True
Arabic,Arabic,0.9814767241477966,True
Arabic,Arabic,0.9531012177467346,True
Arabic,Arabic,0.9646757245063782,True
Arabic,Arabic,0.8837936520576477,True
Arabic,Arabic,0.9707781076431274,True
Arabic,Arabic,0.793390154838562,True
Arabic,Arabic,0.9925675392150879,True
Arabic,Arabic,0.5736176371574402,True
Arabic,Arabic,0.9792513847351074,True
Arabic,Arabic,0.9287417531013489,True
Arabic,Arabic,0.9773983359336853,True
Arabic,Arabic,0.9937366247177124,True
Arabic,Arabic,0.9825745224952698,True
Arabic,Arabic,0.7692874670028687,True
Arabic,Arabic,0.8144214153289795,True
Arabic,Arabic,0.9896670579910278,True
Arabic,Arabic,0.9428564310073853,True
Arabic,Arabic,0.9565325975418091,True
Arabic,Arabic,0.9246456027030945,True
Arabic,Arabic,0.9641629457473755,True
Arabic,Arabic,0.5950039029121399,True
Arabic,Arabic,0.9340117573738098,True
Arabic,Arabic,0.6525587439537048,True
Arabic,Arabic,0.9640961289405823,True
Arabic,Arabic,0.8663526773452759,True
Arabic,Arabic,0.9929288029670715,True
Arabic,Arabic,0.9652495384216309,True
Arabic,Arabic,0.8515850901603699,True
Arabic,Arabic,0.9446133971214294,True
Arabic,Arabic,0.9347181916236877,True
Arabic,Arabic,0.7237072587013245,True
Arabic,Arabic,0.9673163294792175,True
Arabic,Arabic,0.9324724674224854,True
Arabic,Arabic,0.9708408713340759,True
Arabic,Arabic,0.12926508486270905,True
Arabic,Arabic,0.9334995150566101,True
Arabic,Arabic,0.9529482126235962,True
Arabic,Arabic,0.9634208083152771,True
Arabic,Arabic,0.9306488037109375,True
Arabic,Arabic,0.9882310032844543,True
Arabic,Arabic,0.9137586951255798,True
Arabic,Arabic,0.8918067216873169,True
Arabic,Arabic,0.9850586652755737,True
Arabic,Arabic,0.8984927535057068,True
Arabic,Arabic,0.9800184369087219,True
Arabic,Arabic,0.204173743724823,True
Arabic,Arabic,0.9724695682525635,True
Arabic,Arabic,0.9706928133964539,True
Arabic,Arabic,0.9469169974327087,True
Arabic,Arabic,0.9816964268684387,True
Arabic,Arabic,0.9552223682403564,True
Arabic,Arabic,0.8704802393913269,True
Arabic,Arabic,0.8657729029655457,True
Arabic,Arabic,0.7465935349464417,True
Arabic,Arabic,0.9756714105606079,True
Arabic,Arabic,0.9968277812004089,True
Arabic,Amharic,0.38543111085891724,False
Arabic,Arabic,0.8772674798965454,True
Arabic,German,0.20071551203727722,False
Arabic,Arabic,0.9856770038604736,True
Arabic,Arabic,0.9588889479637146,True
Arabic,Arabic,0.7872284650802612,True
Arabic,Arabic,0.7684358358383179,True
Arabic,Arabic,0.886604368686676,True
Arabic,Arabic,0.8446198105812073,True
Arabic,Arabic,0.6964248418807983,True
Arabic,Arabic,0.9652531743049622,True
Arabic,Arabic,0.9054811000823975,True
Arabic,Arabic,0.9478341341018677,True
Arabic,Arabic,0.8316994309425354,True
Arabic,Arabic,0.842783510684967,True
Arabic,Arabic,0.9907191395759583,True
Arabic,Arabic,0.7344655394554138,True
Arabic,Arabic,0.7346765995025635,True
Arabic,Arabic,0.9465757012367249,True
Arabic,Arabic,0.9674304723739624,True
Arabic,Arabic,0.8285397887229919,True
Arabic,Arabic,0.7930554747581482,True
Arabic,Turkish,0.3087759017944336,False
Arabic,Arabic,0.7913216948509216,True
Arabic,Arabic,0.9780853986740112,True
Arabic,Arabic,0.9739153981208801,True
Arabic,Arabic,0.835088312625885,True
Arabic,Arabic,0.9655404686927795,True
Arabic,Arabic,0.9046655297279358,True
Arabic,Turkish,0.3004545569419861,False
Arabic,Arabic,0.5543307662010193,True
Arabic,Arabic,0.9594646692276001,True
Arabic,Arabic,0.9616988897323608,True
Arabic,Arabic,0.9811021685600281,True
Arabic,Arabic,0.8479787111282349,True
Arabic,Arabic,0.9861553311347961,True
Arabic,Arabic,0.909822404384613,True
Arabic,Arabic,0.9023250937461853,True
Arabic,Arabic,0.8771836161613464,True
Arabic,Arabic,0.3617970049381256,True
Arabic,Arabic,0.948711097240448,True
Arabic,Arabic,0.9794904589653015,True
Arabic,Arabic,0.949462890625,True
Arabic,Arabic,0.8906630277633667,True
Arabic,Arabic,0.9876505732536316,True
Arabic,Arabic,0.8443544507026672,True
Arabic,Arabic,0.7833303809165955,True
Arabic,Arabic,0.9373876452445984,True
Arabic,Arabic,0.7793861627578735,True
Arabic,Arabic,0.9812498688697815,True
Arabic,Arabic,0.9887996315956116,True
Arabic,Arabic,0.9832884669303894,True
Arabic,Arabic,0.991784930229187,True
Arabic,Arabic,0.9819098711013794,True
Arabic,Arabic,0.9077280163764954,True
Arabic,Arabic,0.8366239070892334,True
Arabic,Arabic,0.941409707069397,True
Arabic,Arabic,0.9525489211082458,True
Arabic,Arabic,0.9706597924232483,True
Arabic,Arabic,0.9907998442649841,True
Arabic,Arabic,0.9515285491943359,True
Arabic,Arabic,0.9815953969955444,True
Arabic,Arabic,0.8350193500518799,True
Arabic,Arabic,0.9317899942398071,True
Arabic,Arabic,0.6940664649009705,True
Arabic,Arabic,0.9733789563179016,True
Arabic,Turkish,0.8543554544448853,False
Arabic,Arabic,0.7145869731903076,True
Arabic,Arabic,0.9532178640365601,True
Arabic,Arabic,0.8382977843284607,True
Arabic,Arabic,0.9914293885231018,True
Arabic,Arabic,0.8271149396896362,True
Arabic,Arabic,0.9234580397605896,True
Arabic,Arabic,0.9576049447059631,True
Arabic,Hungarian,0.43245553970336914,False
Arabic,Arabic,0.8653656244277954,True
Arabic,Arabic,0.9954484105110168,True
Arabic,Arabic,0.9837502837181091,True
Arabic,Arabic,0.9587445259094238,True
Arabic,Arabic,0.672676146030426,True
Arabic,Arabic,0.31519630551338196,True
Arabic,Arabic,0.5827215909957886,True
Arabic,Arabic,0.9189344644546509,True
Arabic,Arabic,0.9694878458976746,True
Arabic,Arabic,0.9489173889160156,True
Arabic,Arabic,0.5176794528961182,True
Arabic,Arabic,0.7794532179832458,True
Arabic,Arabic,0.9239252209663391,True
Arabic,Arabic,0.9308396577835083,True
Arabic,Arabic,0.9686805605888367,True
Arabic,Persian,0.4802168309688568,False
Arabic,Arabic,0.9608109593391418,True
Arabic,Arabic,0.948981761932373,True
Arabic,Arabic,0.878637969493866,True
Arabic,Arabic,0.3080846667289734,True
Arabic,Arabic,0.9336841702461243,True
Arabic,Persian,0.1552150398492813,False
Arabic,Arabic,0.8877745270729065,True
Arabic,Arabic,0.9800119400024414,True
Arabic,Arabic,0.9529612064361572,True
Arabic,Arabic,0.9768043160438538,True
Arabic,Arabic,0.8919169306755066,True
Arabic,Arabic,0.9511832594871521,True
Arabic,Arabic,0.969351589679718,True
Arabic,Arabic,0.9280324578285217,True
Arabic,Arabic,0.8826396465301514,True
Arabic,Arabic,0.9662284255027771,True
Arabic,Arabic,0.9188823103904724,True
Arabic,Arabic,0.23802347481250763,True
Arabic,Arabic,0.8984469771385193,True
Arabic,Arabic,0.9544927477836609,True
Arabic,Arabic,0.8293269276618958,True
Arabic,Arabic,0.9597625732421875,True
Arabic,Arabic,0.8514222502708435,True
Arabic,Arabic,0.7957667708396912,True
Arabic,Arabic,0.9540736675262451,True
Arabic,Arabic,0.9610007405281067,True
Arabic,Arabic,0.9839584827423096,True
Arabic,Arabic,0.9653105139732361,True
Arabic,Spanish,0.30890733003616333,False
Arabic,Arabic,0.9938437938690186,True
Arabic,Arabic,0.8722049593925476,True
Arabic,Arabic,0.4410526156425476,True
Arabic,Arabic,0.8300536870956421,True
Arabic,Hebrew,0.5286502838134766,False
Arabic,Arabic,0.8791894912719727,True
Arabic,Arabic,0.9526044130325317,True
Arabic,Arabic,0.9340025186538696,True
Arabic,Arabic,0.990028440952301,True
Arabic,Arabic,0.9543460011482239,True
Arabic,Arabic,0.980972409248352,True
Arabic,Arabic,0.933914840221405,True
Arabic,Arabic,0.9665119051933289,True
Arabic,Arabic,0.959564208984375,True
Arabic,Arabic,0.9729524254798889,True
Arabic,Arabic,0.6447390913963318,True
Arabic,Arabic,0.6312107443809509,True
Arabic,Arabic,0.9313066005706787,True
Arabic,Arabic,0.9379162192344666,True
Arabic,Arabic,0.8876163363456726,True
Arabic,Arabic,0.9059038162231445,True
Arabic,Arabic,0.9193267226219177,True
Arabic,Arabic,0.870069146156311,True
Arabic,Arabic,0.9468869566917419,True
Arabic,Arabic,0.9596560597419739,True
Arabic,Arabic,0.9334390759468079,True
Arabic,Arabic,0.9338428974151611,True
Arabic,Arabic,0.9938786625862122,True
Arabic,Arabic,0.7768953442573547,True
Arabic,Arabic,0.9739657044410706,True
Arabic,Arabic,0.9149317741394043,True
Arabic,Arabic,0.8718351125717163,True
Arabic,Arabic,0.9765945076942444,True
Arabic,Arabic,0.9578381776809692,True
Arabic,Arabic,0.9739032983779907,True
Arabic,Arabic,0.9800558686256409,True
Arabic,Arabic,0.9442673921585083,True
Arabic,Arabic,0.9938825368881226,True
Arabic,Arabic,0.9702854752540588,True
Arabic,Arabic,0.581757664680481,True
Arabic,Arabic,0.9920839071273804,True
Arabic,Arabic,0.9124024510383606,True
Arabic,Arabic,0.976699709892273,True
Arabic,Arabic,0.5860106945037842,True
Arabic,Arabic,0.8650822043418884,True
